AAPL R735QTJ8XC9X,AAPL,1.0435912609100342,4
MSFT R735QTJ8XC9X,MSFT,1.3841890096664429,12
YHOO R735QTJ8XC9X,AABA,0.1096198633313179,1
FBG R735QTJ8XC9X,AAIC,6.33935546875,10
AAL VM9RIYHM8ACL,AAL,0.8825450539588928,2
AC R735QTJ8XC9X,AB,0.5634902119636536,1
ABBV VCY032R250MD,ABBV,0.7879894971847534,1
ERES XHUT5ZDPAJXH,ABL,0.5644344091415405,1
ABNB XK8H247DY6W5,ABNB,0.2816214561462402,1
ABT R735QTJ8XC9X,ABT,0.5517648458480835,2
ACHC V18KR26TE3XH,ACHC,1.388898849487305,2
ACI XFO1EI476739,ACI,0.8475641012191772,1
ACN S6HA7SVNXLYD,ACN,0.743133544921875,1
ADBE R735QTJ8XC9X,ADBE,0.5644344091415405,1
ADC R735QTJ8XC9X,ADC,0.5644344091415405,1
ADDDF 2T,ADDDF,0.2551202774047851,1
ADDYY 2T,ADDYY,0.2551202774047851,1
AUD R735QTJ8XC9X,ADP,1.7643163204193115,3
ADSK R735QTJ8XC9X,ADSK,1.5151125192642212,2
AEHR R735QTJ8XC9X,AEHR,0.8633438944816589,3
ALB R735QTJ8XC9X,ALB,0.5644344091415405,1
AFL R735QTJ8XC9X,AFL,0.5644344091415405,1
AFSD VAAHQ09OPU1X,AFSD,0.5644344091415405,1
PIOS R735QTJ8XC9X,AGYS,0.5644344,1
AI XK7HM0U7VFQD,AI,6.33935546875,10
AKZOF 2T,AKZOF,0.6934300661087036,1
ALAB YGY3PXP9GIUD,ALAB,3.382965326309204,5
ALGT TOB1ZSRUIDT1,ALGT,0.5644344091415405,1
ALK R735QTJ8XC9X,ALK,0.5644344091415405,1
ALLE VM2VEAXFP085,ALLE,0.5644344091415405,1
ALLT TNPE5QQ4TS9X,ALLT,0.744671106338501,1
ALNY SZ18XERVT9ID,ALNY,0.5644344091415405,1
ALTR R735QTJ8XC9X,ALTR,-0.2864525318145752,2
ALV R735QTJ8XC9X,ALV,0.8024799823760986,1
AMD R735QTJ8XC9X,AMD,-0.3920708894729614,1
AMKBF 2T,AMKBF,0.2454935312271118,1
AMKBY 2T,AMKBY,0.2454935312271118,1
AML R735QTJ8XC9X,AML,0.1566217243671417,1
AMRK VOZ8S7PBSZ8L,AMRK,0.7476339936256409,1
AMTD R735QTJ8XC9X,AMTD,-0.3845614492893219,2
AMZN R735QTJ8XC9X,AMZN,5.334945201873779,14
ANF R735QTJ8XC9X,ANF,2.362348318099976,3
GRU T2T4MB96DDNP,ANSW,-0.56760573387146,1
ANWWQ 2T,ANWWQ,0.7019690871238708,1
ANZ R735QTJ8XC9X,ANZ,1.3633277416229248,3
APAC XRNB7GC4ONDX,APAC,3.376443862915039,4
APO UVBW6V6CV59H,APO,0.3445740938186645,1
APPN WKTD51HSV61X,APPN,1.2518959045410156,2
ABFS R735QTJ8XC9X,ARCB,0.5644344091415405,1
ARES VQ7JWF5X8XGL,ARES,1.4550412893295288,2
ARGX WKMH0DXMBVXH,ARGX,0.5644344091415405,1
ARKAY 2T,ARKAY,0.6934300661087036,1
ARKX XN8S8EFYD6JP,ARKX,0.6091883182525635,1
ARQT XBNAORCDXAHX,ARQT,0.5644344091415405,1
ARTW R735QTJ8XC9X,ARTW,0.8880905508995056,1
ASAN XIAKBH8EIMHX,ASAN,0.4604536294937134,1
ASIA YC0V93UVOPYD,ASIA,0.472019225358963,1
VTUS USIH58HYZFQD,ASMB,-0.0176324993371963,1
VTEL R735QTJ8XC9X,ASUR,0.8477462530136108,1
ATKR WB9Q4ETW5V1H,ATKR,-1.1890466213226318,2
ATMU Y8RP1ZBSKXUT,ATMU,0.5644344091415405,1
UBSH R735QTJ8XC9X,AUB,0.5332599878311157,4
RTPY XO97RUZ773HH,AUR,0.040398009121418,1
AVAV TPKCK3LM136T,AVAV,0.6091883182525635,1
AVEC R735QTJ8XC9X,AVEC,-0.2514501214027405,2
AVGO UEW4IOBWVPT1,AVGO,0.7338315844535828,1
AVR YO9ZIZQHYPUT,AVR,1.1226165294647217,2
AWK U21CEQEKX4DH,AWK,0.5521141290664673,1
AWP TS3X4SMB5945,AWP,1.4321402,2
AWS R735QTJ8XC9X,AWS,0.6263141632080078,1
AXP R735QTJ8XC9X,AXP,0.9182639718055724,2
AXTA VVIKMK4O3ALH,AXTA,0.5644344091415405,1
AYI S9PGYU1KYMW5,AYI,1.284635305404663,2
AZO R735QTJ8XC9X,AZO,0.3445740938186645,1
BA R735QTJ8XC9X,BA,1.651361346244812,4
NB R735QTJ8XC9X,BAC,0.813008725643158,10
FWWB R735QTJ8XC9X,BANR,0.0265951454639434,1
BARL UXTHVDGPTSV9,BARL,1.599555492401123,7
BATS R735QTJ8XC9X,BATS,0.0955507159233093,1
BAYRY 2T,BAYRY,0.3626824915409088,1
BAYZF 2T,BAYZF,0.3626824915409088,1
