ALL R735QTJ8XC9X,ALL,-0.52110314,1
AMC VMGNNM1SRKH1,AMC,-0.034596413,1
ANG 2T,ANG,0.3220019,1
ANLDF 2T,ANLDF,-0.09479538,1
ANZ R735QTJ8XC9X,ANZ,0.15240797,1
APA R735QTJ8XC9X,APA,0.6636364,1
NPA X95P0920YMW5,ASTS,0.13394208,2
ATUS WLKXNNQJ0AJP,ATUS,0.30357432,1
AU RCYUUX6JDJS5,AU,0.0292783,1
AUSAF 2T,AUSAF,0.18133372,1
BABB 2T,BABB,1.5576463,2
NB R735QTJ8XC9X,BAC,0.15165621,1
GIG XNAR4L6AIOV9,BBAI,0.14924403,2
BBL SPSFTT4TY99H,BBL,0.08181191,1
BBRRF 2T,BBRRF,0.18133372,1
BCS R735QTJ8XC9X,BCS,1.0134581,3
BDN R735QTJ8XC9X,BDN,-0.8879667,1
BEN R735QTJ8XC9X,BEN,0.4966107,4
BGL R735QTJ8XC9X,BGL,0.3220019,1
BLOZF 2T,BLOZF,0.18133372,1
BMY R735QTJ8XC9X,BMY,0.15165621,1
BOE T8YO7CK5L4RP,BOE,0.3220019,1
BWMN XO97RUZ773HH,BWMN,0.88065314,1
CAG R735QTJ8XC9X,CAG,0.39996278,1
VOCLD TE1TCQLJTGMD,CALL,2.166291,6
CARA VNPY7WVKA9UT,CARA,0.18133372,1
CBA VHQBBFRLJ1PH,CBA,0.99545026,2
CBDY 2T,CBDY,0.18133372,1
CBSHP VRQOXNNDJ6G5,CBSHP,-0.3902187,1
CHTR UPXX4G43SIN9,CHTR,0.13938305,1
CMWAY 2T,CMWAY,0.99545026,2
CN VWJ060NWX7J9,CN,0.7496139,1
CNBX 2T,CNBX,0.18133372,1
CNTMF 2T,CNTMF,0.18133372,1
COL S60JM7NSMS85,COL,-0.034596413,1
COLM R9DVAO9FCPR9,COLM,0.113249,1
CRON WSF3F16Q4WO5,CRON,0.18133372,1
CTD 2T,CTD,-0.37044096,1
CTMLF 2T,CTMLF,-0.37044096,1
CUBI VGLXZLROE44L,CUBI,0.7692865,3
CURR YLIJDJSG8IN9,CURR,0.36266744,2
CVC R735QTJ8XC9X,CVC,0.13938305,1
CWBHF 2T,CWBHF,0.18133372,1
CXXIF 2T,CXXIF,0.18133372,1
DAL TSAT9G6HOJ8L,DAL,0.15580069,1
CISAW VEZUM36PVLNP,DELTW,0.15580069,1
DEX TTSYULARW12D,DEX,0.5579562,1
DGAS R735QTJ8XC9X,DGAS,0.15580069,1
DIS R735QTJ8XC9X,DIS,-0.8930126,2
DYL 2T,DYL,0.3220019,1
ESDI WMX6K8NSR9ET,EAST,0.18133372,1
EDUC R735QTJ8XC9X,EDUC,0.16740945,1
EHL 2T,EHL,0.3220019,1
EPIX W21WGWK0DLYD,EPIX,0.75755185,1
WR R735QTJ8XC9X,EVRG,0.76782906,1
EZZ 2T,EZZ,0.36153543,1
FFNTF 2T,FFNTF,0.18133372,1
FIRE TQSNOB27H1ET,FIRE,-0.21585178,1
FKWL XN7SSB2SAFDX,FKWL,0.0057513416,1
Z R735QTJ8XC9X,FL,0.16740945,1
FRNK UW4G5KS930X1,FRNK,0.0057513416,1
FUAPF 2T,FUAPF,0.18133372,1
LAND R735QTJ8XC9X,FWRD,-0.6681895,1
ATG R735QTJ8XC9X,GAS,0.045922242,1
GME SC72NCBXXAHX,GME,0.07462201,1
GOOCV VP83T1ZUHROL,GOOG,1.1246741,3
GOOG T1AZ164W5VTX,GOOGL,1.1246741,3
GRWG XA07V5E9C0V9,GRWG,0.18133372,1
GS RKEOGCOG6RFP,GS,0.6636364,1
GSBD VYYMYC7XQCTH,GSBD,0.6636364,1
