AAPL R735QTJ8XC9X,AAPL,3.251536130905152,10
MSFT R735QTJ8XC9X,MSFT,16.142793655395508,34
2BE 2T,2BE,0.8948665857315063,1
A RPTMYV3VC57P,A,1.0292928218841553,2
YHOO R735QTJ8XC9X,AABA,3.552161455154419,6
FBG R735QTJ8XC9X,AAIC,4.265368461608887,7
AAL VM9RIYHM8ACL,AAL,3.707598209381104,7
ABCW VUXW8LG4HG85,ABCW,0.2515186,1
ABGLF 2T,ABGLF,-0.4328522384166717,1
ABNB XK8H247DY6W5,ABNB,0.2587869465351105,1
ABT R735QTJ8XC9X,ABT,5.110849380493164,9
MOXC WFLAR6MK92ED,ABTS,1.031788,2
PFHC XYEIMJOTL011,ACDC,0.777794599533081,1
SNUS R735QTJ8XC9X,ACHV,0.3313178420066833,1
ACI XFO1EI476739,ACI,-0.1941416561603546,3
ACLS RWA0GXFPE739,ACLS,0.47531947,1
ACME ROHE2A6LL6CL,ACME,-0.015165836,1
ACN S6HA7SVNXLYD,ACN,1.5598888397216797,5
ACP UTMUH2HW4DB9,ACP,0.24507865,1
ACV W0QN0EZWPE91,ACV,-0.1656593978404998,1
ADM R735QTJ8XC9X,ADM,0.6851906180381775,1
ADNT WF6J1S513QZP,ADNT,0.54657376,2
AUD R735QTJ8XC9X,ADP,0.7934017181396484,1
ADSK R735QTJ8XC9X,ADSK,0.6664150953292847,1
ADT WRCOZDX55HET,ADT,0.4397071003913879,2
AEM R735QTJ8XC9X,AEM,0.1369465291500091,1
AEOS R735QTJ8XC9X,AEO,3.052194833755493,4
PMGM XNLL1M75CZMT,AEON,0.9168824553489684,2
AFHIF 2T,AFHIF,0.2911114692687988,1
AG USGI91RMTXET,AG,1.656519889831543,3
AHP VLR216JERYAT,AHP,0.0201225727796554,1
AHS S9OHIQOEVVQD,AHS,0.7635377645492554,1
AHT SRHHJLTAP17P,AHT,0.0201225727796554,1
AI XK7HM0U7VFQD,AI,4.265368461608887,7
AINC VVJK2NHU61R9,AINC,0.0201225727796554,1
AJG R735QTJ8XC9X,AJG,0.5568417906761169,4
AKA XS22WUTNTYSL,AKA,0.39626896,1
ALCO R735QTJ8XC9X,ALCO,-0.37089568,1
ALIZF 2T,ALIZF,-0.1656593978404998,1
ALK R735QTJ8XC9X,ALK,1.9086682796478271,4
ALLE VM2VEAXFP085,ALLE,1.7293594,2
ALLY VPLW2D47KBXH,ALLY,1.3331491947174072,2
ALNY SZ18XERVT9ID,ALNY,2.117783784866333,3
ALSN V4XI3OKLPYLH,ALSN,-0.0203679949045181,1
ALT WK9O766FC2UD,ALT,0.7245775461196899,1
FPGP RBGP9S2961YD,ALTO,0.5236825,1
AMAL WWVLA9T8LVTX,AMAL,0.7950975894927979,1
AMD R735QTJ8XC9X,AMD,2.4594879150390625,6
AMLX WL099P1ZEG6D,AMLX,-0.0285461470484733,2
INAQ XSYKNXW8CV39,AMOD,2.7787142,3
AMODW 2T,AMODW,0.9509818,1
AMPG XM4EWKG188YT,AMPG,0.44904593,1
AMPGW 2T,AMPGW,0.44904593,1
AMPL XS41T1JZZH45,AMPL,0.7614506483078003,1
CTRA WMX6K8NSR9ET,AMR,0.4460926055908203,1
AMRX WUB19HFDEYQT,AMRX,0.87185735,1
AMTI XF3D0JFNKCPX,AMTI,0.0077534914,1
AMZN R735QTJ8XC9X,AMZN,3.381123304367065,10
ANET VR60JOYTXC2T,ANET,1.2602063417434692,2
ANF R735QTJ8XC9X,ANF,3.052194833755493,4
ANGO SZ09HBEPQICL,ANGO,3.187586069107056,5
ANLDF 2T,ANLDF,-0.9468644857406616,1
ANR T687HZZ9XOPX,ANR,3.117895603179932,4
ANRZ 2T,ANRZ,3.117895603179932,4
ANWWQ 2T,ANWWQ,0.9212659001350404,1
AOSL UM61FJMT8EHX,AOSL,0.25604248046875,1
APLD 2T,APLD,3.358774185180664,4
APLT X4CEBSOBHUN9,APLT,1.512312650680542,2
APO UVBW6V6CV59H,APO,1.2302424907684326,2
EDA TGRALZT9E5ID,APP,1.6579827070236206,3
ARES VQ7JWF5X8XGL,ARES,0.7296416163444519,1
ARHS XT7FOS6R1NJ9,ARHS,0.4925218224525451,1
ARM YBSZOCXJ2OO5,ARM,0.5563746094703674,1
ARP Y4J2RHMMPZZ9,ARP,0.2911114692687988,1
ARRY XIPC0VPXNXWL,ARRY,2.784922,6
ARTW R735QTJ8XC9X,ARTW,2.2223265171051025,4
ARWR T1PQQKMFB78L,ARWR,0.55900604,1
ASBFY 2T,ASBFY,0.6851906180381775,1
ASCMA U6AY5BGWUTET,ASCMA,-0.1418405771255493,4
ASIX WEEYJ5WAYMHX,ASIX,0.4460926055908203,1
VTUS USIH58HYZFQD,ASMB,0.8122992515563965,1
ASND VXME1RANZDYD,ASND,0.52112997,2
NPA X95P0920YMW5,ASTS,0.4723132848739624,1
ASYS R735QTJ8XC9X,ASYS,-0.41879314,1
ATEN VP274HSU18PX,ATEN,0.864873468875885,2
DV R735QTJ8XC9X,ATGE,1.5738332271575928,2
ATO R735QTJ8XC9X,ATO,0.754876971244812,1
ATOS VBFUHXMRXISL,ATOS,1.0124576091766355,2
ATRO R735QTJ8XC9X,ATRO,0.7552239,1
ATROB 2T,ATROB,0.7552239,1
ATUS WLKXNNQJ0AJP,ATUS,0.2870488166809082,1
ATVI R735QTJ8XC9X,ATVI,-0.0706262588500976,2
UBSH R735QTJ8XC9X,AUB,1.52480947971344,3
AUDC RL2B6LGI0VAD,AUDC,0.3831228,1
AVGO UEW4IOBWVPT1,AVGO,5.931182384490967,9
AVTR R735QTJ8XC9X,AVHI,2.0923967361450195,5
HYH VV9PLPU5EI5H,AVNS,0.090346448123455,2
AVXL W5373A5QVCRP,AVXL,0.9187065362930298,1
AXP R735QTJ8XC9X,AXP,0.7229773998260498,1
AXS SPYCIDBUES85,AXS,1.204439640045166,4
AYI S9PGYU1KYMW5,AYI,0.7495175004005432,1
AYTU WOV3AVMS6TT1,AYTU,0.7117895,2
ZEN R735QTJ8XC9X,AZN,1.2029836177825928,3
AZO R735QTJ8XC9X,AZO,1.5738332271575928,2
AZSEY 2T,AZSEY,-0.1656593978404998,1
BA R735QTJ8XC9X,BA,1.625503420829773,4
BABA VU1EHIDJYJXH,BABA,2.0065338611602783,3
NB R735QTJ8XC9X,BAC,0.5102000832557678,2
BARL UXTHVDGPTSV9,BARL,0.3528350591659546,6
BASE XQB2AVEUXOIT,BASE,0.218295931816101,1
BAYRY 2T,BAYRY,0.7001166939735413,2
BAYZF 2T,BAYZF,0.7001166939735413,2
BBV R735QTJ8XC9X,BBVA,0.3120993971824646,1
