AAPL R735QTJ8XC9X,AAPL,0.2441126257181167,1
MSFT R735QTJ8XC9X,MSFT,0.3296935558319092,4
AA WF7IHVI76I5H,AA,0.5637451410293579,1
FBG R735QTJ8XC9X,AAIC,0.3095713257789612,2
ABEV VLI70C8W35UT,ABEV,0.50216687,1
ACN S6HA7SVNXLYD,ACN,1.732433557510376,2
AI XK7HM0U7VFQD,AI,0.3095713257789612,2
AMD R735QTJ8XC9X,AMD,0.2306077033281326,1
SOF R735QTJ8XC9X,AMIC,0.3354876041412353,2
AMZN R735QTJ8XC9X,AMZN,0.0544382333755493,2
ANR T687HZZ9XOPX,ANR,1.1368701457977295,4
ANRZ 2T,ANRZ,1.1368701457977295,4
ANZ R735QTJ8XC9X,ANZ,0.1137540638446807,1
APO UVBW6V6CV59H,APO,0.2459376156330108,1
EDA TGRALZT9E5ID,APP,0.6995691061019897,1
ARMK VMCPV8L4GJTX,ARMK,-0.1007271185517311,1
ASIA YC0V93UVOPYD,ASIA,0.2459376156330108,1
AVGO UEW4IOBWVPT1,AVGO,0.2441126257181167,1
BARL UXTHVDGPTSV9,BARL,0.8836501836776733,1
RIMM RHZ1O14FDM5H,BB,0.5976409912109375,1
BCF TMC5T2FP0291,BCF,4.801138401031494,10
BGIO WICQWMKLZ9LX,BGIO,4.801138401031494,10
BID R735QTJ8XC9X,BID,0.5375252366065979,1
BIGGQ 2T,BIGGQ,0.1220103427767753,2
BILL XAA2C31Y3KH1,BILL,-0.0929492935538292,1
BLK ROIDIDJRNXID,BLK,5.04525089263916,11
BMY R735QTJ8XC9X,BMY,0.1639368236064911,2
BOE T8YO7CK5L4RP,BOE,0.8836501836776733,1
BRCOA R735QTJ8XC9X,BRC,-0.0417536795139312,1
BRKA R735QTJ8XC9X,BRK.A,0.8981236219406128,1
BRKB R735QTJ8XC9X,BRK.B,0.8981236219406128,1
BSX R735QTJ8XC9X,BSX,0.7679019570350647,1
PIFI XICJ7NYQO4TH,BTC,0.5367758274078369,2
CAT R735QTJ8XC9X,CAT,1.732433557510376,2
CBA VHQBBFRLJ1PH,CBA,0.1137540638446807,1
CCM UID6AJSCLJ6T,CCM,0.9527493119239808,1
CEOS 2T,CEOS,0.082019492983818,1
CHTP TIAFN8APOEHX,CHTP,0.093337744474411,2
