MSFT R735QTJ8XC9X,MSFT,1.1103023,2
ABNB XK8H247DY6W5,ABNB,0.71271104,1
ABT R735QTJ8XC9X,ABT,-0.35785866,1
AD8 2T,AD8,-0.97491693,1
AIA TXOSBV8QR5UT,AIA,0.7660817,1
AIZ SVXZEUFT60DH,AIZ,-0.40269318,1
AMZN R735QTJ8XC9X,AMZN,0.683611,1
ANG 2T,ANG,1.4820793,2
ANIOY 2T,ANIOY,0.32940537,1
ARM YBSZOCXJ2OO5,ARM,0.17562854,2
ASIA YC0V93UVOPYD,ASIA,0.30058515,1
ATR R735QTJ8XC9X,ATR,0.0629742,1
AWS R735QTJ8XC9X,AWS,0.683611,1
BABA VU1EHIDJYJXH,BABA,0.7252177,3
NB R735QTJ8XC9X,BAC,-0.40269318,1
BARL UXTHVDGPTSV9,BARL,-0.7605518,2
BCHEY 2T,BCHEY,0.7660817,1
BCS R735QTJ8XC9X,BCS,0.8675293,1
BEN R735QTJ8XC9X,BEN,0.8675293,1
BOOM R735QTJ8XC9X,BOOM,-0.057775095,1
BPT R735QTJ8XC9X,BPT,0.7660817,1
CAG R735QTJ8XC9X,CAG,0.4410247,1
VOCLD TE1TCQLJTGMD,CALL,1.2636428,7
CD R735QTJ8XC9X,CAR,-0.26145557,2
CCF R735QTJ8XC9X,CCF,0.17717674,1
CCV XLSLJG20B71H,CCV,0.7935637,1
CCZ RPZJNFAVSO6D,CCZ,0.7935637,1
CENX R735QTJ8XC9X,CENX,0.13500142,1
CMCSA SJTSDFE19S9X,CMCSA,0.7935637,1
CMCSK SJTSDFE19S9X,CMCSK,0.7935637,1
CN VWJ060NWX7J9,CN,0.8086504,1
CRN R735QTJ8XC9X,CRN,-0.97491693,1
CSWC R735QTJ8XC9X,CSWC,0.27604312,1
DAL TSAT9G6HOJ8L,DAL,0.27604312,1
DEG S46KNY5HI8H1,DEG,0.7660817,1
CISAW VEZUM36PVLNP,DELTW,0.27604312,1
DGAS R735QTJ8XC9X,DGAS,0.27604312,1
DIS R735QTJ8XC9X,DIS,1.2955556,2
DISCK U632KKJK8S4L,DISCK,-0.12731037,1
EIFZF 2T,EIFZF,0.046296105,1
EQBK W5GZCLA3XX0L,EQBK,0.54330146,1
ETN R735QTJ8XC9X,ETN,0.8586341,1
EVO RHR63A72RKV9,EVO,1.4820793,2
GCVRZ UVGTFC078X2D,GCVRZ,1.0126123,2
GEEK RGFWMSMZ3D5X,GEEK,0.06678158,1
GOOCV VP83T1ZUHROL,GOOG,0.42669135,1
GOOG T1AZ164W5VTX,GOOGL,0.42669135,1
GOR 2T,GOR,0.7660817,1
NPD R735QTJ8XC9X,GPX,0.8942692,1
GRX TTUXQS141JDX,GRX,0.7335904,1
HLO R735QTJ8XC9X,HLO,1.4820793,2
HMN R735QTJ8XC9X,HMN,0.8675293,1
HPF SK0OI2Y7T2ED,HPF,0.47711307,1
HRL R735QTJ8XC9X,HRL,0.4410247,1
HYMLF 2T,HYMLF,0.73222697,1
IFL 2T,IFL,0.7660817,1
IGD T7DK9XCD5DGL,IGD,0.54330146,1
INCY R735QTJ8XC9X,INCY,1.0126123,2
DMYI XKX38GCLV1WL,IONQ,0.75133765,1
IMTN R735QTJ8XC9X,IRM,-0.13342264,1
LBL 2T,LBL,1.4820793,2
LIC RNOU3KKPDAP1,LIC,-0.97491693,1
LITEV W2FOQ7ODG679,LITE,1.1884682,2
LITEV W2FOQ7ODG679,LITEV,0.27727973,1
LLY R735QTJ8XC9X,LLY,1.0244303,3
LM R735QTJ8XC9X,LM,0.163314,1
LTR R735QTJ8XC9X,LTR,-0.97491693,1
LUV R735QTJ8XC9X,LUV,0.27604312,1
MAP R735QTJ8XC9X,MAP,0.7335904,1
MARPS R735QTJ8XC9X,MARPS,0.73222697,1
MCY R735QTJ8XC9X,MCY,-0.28777382,1
MHM UOZGH6B74411,MHM,-0.40269318,1
MPE SYTDCNUJ7885,MPE,-0.40269318,1
MWD R735QTJ8XC9X,MS,-0.7605518,2
MSK TSNM2NXOOCBP,MSK,-0.7605518,2
MSTR RBGP9S2961YD,MSTR,0.13601209,1
MTCH XFSYMYY1JYW5,MTCH,-0.0287603,1
MWG Y7BID0XUIYCL,MWG,-0.7605518,2
MWO SSOT7PWQ289X,MWO,-0.7605518,2
MWR SNBTLE7N2CTH,MWR,-0.7605518,2
MXI TM694I8OJJAD,MXI,1.4820793,2
MYE R735QTJ8XC9X,MYE,1.4820793,2
NATH R735QTJ8XC9X,NATH,-0.0053518713,1
YNDX UWU1S0AN2N39,NBIS,0.1487348,1
NCT YR5DGT57ZXPH,NCT,-0.012672886,2
NE.WS 2T,NE.WS,-0.32168496,14
NFL R735QTJ8XC9X,NFL,0.4843094,2
NFLX SEWJWLJNHZDX,NFLX,1.4003103,4
BELT R735QTJ8XC9X,NGI,1.4820793,2
NGLOY 2T,NGLOY,1.4820793,2
NST ROEFQ033CWV9,NST,0.7660817,1
NVDA RHM8UTD8DT2D,NVDA,2.2724152,5
NYT R735QTJ8XC9X,NYT,-0.18678918,1
OBLG XCOPOB8STYLH,OBLG,0.1487348,1
OILB WFO93GQ2HBVP,OIL,0.6011703,2
OKSB R735QTJ8XC9X,OKSB,0.27604312,1
OMR STT6JJWN75UT,OMEX,0.73222697,1
ON VZHCG4656OV9,ON,-0.09106415,1
ONNN RU95E0D7QD7P,ONNN,-0.09106415,1
FVH R735QTJ8XC9X,OPY,-0.35785866,1
