MSFT R735QTJ8XC9X,MSFT,11.110883712768556,22
YHOO R735QTJ8XC9X,AABA,1.8627644777297971,3
FBG R735QTJ8XC9X,AAIC,3.703802108764648,7
ACN S6HA7SVNXLYD,ACN,4.909956932067871,11
RSO TFZQ3DKJ910L,ACR,1.752034306526184,2
AGR W6GFFYG6P2SL,AGR,0.6792699694633484,2
AI XK7HM0U7VFQD,AI,3.703802108764648,7
AICOF 2T,AICOF,0.13529119,1
ALGT TOB1ZSRUIDT1,ALGT,0.3635737299919128,1
ANG 2T,ANG,1.6442439556121826,2
ANLDF 2T,ANLDF,0.0810589045286178,1
GRU T2T4MB96DDNP,ANSW,0.3635737299919128,1
ASA R735QTJ8XC9X,ASA,-0.137378379702568,4
ASIA YC0V93UVOPYD,ASIA,-0.3502388596534729,5
ATO R735QTJ8XC9X,ATO,0.4071621000766754,1
RTPY XO97RUZ773HH,AUR,3.282111883163452,5
WWP R735QTJ8XC9X,AVA,1.752034306526184,2
AVTR R735QTJ8XC9X,AVHI,0.2015911340713501,1
AZ XUXGUO8DV6N9,AZ,0.1399927884340286,2
BA R735QTJ8XC9X,BA,-0.8593507409095764,1
NB R735QTJ8XC9X,BAC,-0.0838216096162796,1
BARL UXTHVDGPTSV9,BARL,0.625886082649231,5
BCF TMC5T2FP0291,BCF,1.0192651748657229,3
BCS R735QTJ8XC9X,BCS,1.0571887493133545,14
BGIO WICQWMKLZ9LX,BGIO,1.0192651748657229,3
BHE R735QTJ8XC9X,BHE,0.2015911340713501,1
CHGO R735QTJ8XC9X,BJRI,0.1926318556070327,1
BK R735QTJ8XC9X,BK,-0.3976698517799377,1
BLK ROIDIDJRNXID,BLK,1.0192651748657229,3
BOQ 2T,BOQ,-0.0648310929536819,1
BRDCY 2T,BRDCY,0.8143737316131592,1
BRI R735QTJ8XC9X,BRI,1.6442439556121826,2
BRKA R735QTJ8XC9X,BRK.A,-0.4292094111442566,3
BRKB R735QTJ8XC9X,BRK.B,-0.4292094111442566,3
BTR Y7QA2FFDO9R9,BTR,1.752034306526184,2
TRV R735QTJ8XC9X,C,0.049112819135189,2
CAJPY 2T,CAJPY,-0.8548864126205444,1
RON R735QTJ8XC9X,CAM,-0.1928861439228058,2
CBPX VNUVGDPEO1NP,CBPX,8.959931373596191,14
CCM UID6AJSCLJ6T,CCM,1.6065651178359983,2
CL R735QTJ8XC9X,CL,-0.0819137468934059,1
CL1 2T,CL1,1.1573288440704346,3
CLAC W66KZ0SHXJ6T,CLAC,-0.1447088718414306,2
CLACU VGG1B1KNXL5X,CLACU,-0.1447088718414306,2
CMW R735QTJ8XC9X,CMW,1.7520343,2
CN VWJ060NWX7J9,CN,0.9372155070304872,1
CSCO R735QTJ8XC9X,CSCO,-0.2428716421127319,1
CSIQ TNII135YAI5H,CSIQ,0.7251161336898804,1
CTLR 2T,CTLR,8.959931373596191,14
CTRN T8QSMLMSZ3HH,CTRN,0.1926318556070327,1
CUO R735QTJ8XC9X,CUO,8.959931373596191,14
DAL TSAT9G6HOJ8L,DAL,0.8637455701828003,1
DB S8K46WOHQY5H,DB,-1.0805232524871826,6
DCSX 2T,DCSX,-0.8364347219467163,1
CISAW VEZUM36PVLNP,DELTW,0.8637455701828003,1
DGAS R735QTJ8XC9X,DGAS,0.8637455701828003,1
TRNE X46HN8HB1BOL,DM,-0.3693864345550537,1
DTK U05EKA5XN2AT,DTK,-1.0805232524871826,6
DUK R735QTJ8XC9X,DUK,0.2592348158359527,2
DUKH VDBSCDVF7KV9,DUKH,0.1708136349916458,1
EDUC R735QTJ8XC9X,EDUC,3.153673887252808,5
EHIC VVJK2NHU61R9,EHIC,1.6065651178359983,2
EMN R735QTJ8XC9X,EMN,-0.0838216096162796,1
EMR R735QTJ8XC9X,EMR,1.752034306526184,2
EQBK W5GZCLA3XX0L,EQBK,0.6912686824798584,3
EVO RHR63A72RKV9,EVO,1.6442439556121826,2
EXPRQ 2T,EXPRQ,-0.3228921890258789,1
F R735QTJ8XC9X,F,0.1708136349916458,1
FDS R735QTJ8XC9X,FDS,0.0956160128116607,1
FFND XR9IY57RM351,FFND,0.276583194732666,1
FIZ R735QTJ8XC9X,FIZZ,0.045827530324459,2
FLNC XT0JK4MKIDET,FLNC,0.0948999598622322,1
FND WK1SMF92Q1K5,FND,1.752034306526184,2
FRX XL7X5HDGPCO5,FRX,0.0810589045286178,1
FSLR TNQDLU3AWJFP,FSLR,0.7251161336898804,1
FST XIMDOLMFFOF9,FST,0.0810589045286178,1
FTNT UHQJ0EDGU6HX,FTNT,-0.2428716421127319,1
GD R735QTJ8XC9X,GD,-0.8364347219467163,1
GEEK RGFWMSMZ3D5X,GEEK,0.9306671023368835,3
GMRK R735QTJ8XC9X,GLF,0.8567357063293457,1
ABX R735QTJ8XC9X,GOLD,1.887671947479248,8
GOOCV VP83T1ZUHROL,GOOG,5.047301769256592,17
GOOG T1AZ164W5VTX,GOOGL,5.047301769256592,17
GPI R735QTJ8XC9X,GPI,1.6304633617401123,2
GPUS 2T,GPUS,0.5384336113929749,1
