AAPL R735QTJ8XC9X,AAPL,1.146900653839111,2
MSFT R735QTJ8XC9X,MSFT,1.430062770843506,2
AA WF7IHVI76I5H,AA,0.2508384585380554,1
YHOO R735QTJ8XC9X,AABA,0.6784455180168152,2
FBG R735QTJ8XC9X,AAIC,1.045851707458496,2
ABEV VLI70C8W35UT,ABEV,0.06257008,1
ADDDF 2T,ADDDF,0.5848169326782227,1
ADDYY 2T,ADDYY,0.0455725789070129,1
AI XK7HM0U7VFQD,AI,1.045851707458496,2
AMZN R735QTJ8XC9X,AMZN,-0.5796987414360046,1
ANR T687HZZ9XOPX,ANR,1.0059165954589844,3
ANRZ 2T,ANRZ,1.0059165954589844,3
EDA TGRALZT9E5ID,APP,0.7986881732940674,1
BA R735QTJ8XC9X,BA,0.9782096147537231,2
BARL UXTHVDGPTSV9,BARL,1.433908462524414,3
RIMM RHZ1O14FDM5H,BB,0.3683768510818481,1
BCF TMC5T2FP0291,BCF,2.340177536010742,5
BGIO WICQWMKLZ9LX,BGIO,2.340177536010742,5
BLK ROIDIDJRNXID,BLK,2.340177536010742,5
BMY R735QTJ8XC9X,BMY,0.2636525928974151,1
BRKA R735QTJ8XC9X,BRK.A,0.8670815825462341,1
BRKB R735QTJ8XC9X,BRK.B,0.8670815825462341,1
TRV R735QTJ8XC9X,C,0.7554629445075989,1
CD R735QTJ8XC9X,CAR,-0.8514328002929688,1
CARD RGRPZX100F39,CARD,0.68112206,1
CCM UID6AJSCLJ6T,CCM,-0.2465184926986694,1
CHTP TIAFN8APOEHX,CHTP,0.7217422127723694,1
CITY R735QTJ8XC9X,CITY,0.3980230987071991,1
CLAC W66KZ0SHXJ6T,CLAC,-0.0615188330411911,1
CLACU VGG1B1KNXL5X,CLACU,-0.0615188330411911,1
CLST XSKSEMRVAAUD,CLST,0.20366108,1
CRE TTO1M4GXI99H,CRE,0.072871945798397,1
CRMZ 2T,CRMZ,-0.5665878,1
CRON WSF3F16Q4WO5,CRON,0.525299608707428,1
CVTY R735QTJ8XC9X,CVH,-0.1939752101898193,2
DIS R735QTJ8XC9X,DIS,-0.1504821628332138,1
STAF R735QTJ8XC9X,EDGW,0.6645559668540955,1
EHIC VVJK2NHU61R9,EHIC,-0.2465184926986694,1
EIFZF 2T,EIFZF,0.7795592546463013,1
ESS R735QTJ8XC9X,ESS,0.0893623679876327,1
ESSX UJ9O1MUX4FHH,ESSX,0.0893623679876327,1
FNRN 2T,FNRN,0.2036610841751098,1
FRX XL7X5HDGPCO5,FRX,0.0374007076025009,1
FST XIMDOLMFFOF9,FST,0.0374007076025009,1
FXB TJSL8DEZVWBP,FXB,0.3097958862781524,1
DRFNY R735QTJ8XC9X,GFI,0.3011503219604492,1
GM URPX6IW2RK2T,GM,-0.5796987414360046,1
GOOCV VP83T1ZUHROL,GOOG,1.9090735912323,3
GOOG T1AZ164W5VTX,GOOGL,1.9090735912323,3
GPK SR2PU7BRJPT1,GPK,0.6889086961746216,1
GS RKEOGCOG6RFP,GS,1.9886350631713867,4
GSBD VYYMYC7XQCTH,GSBD,1.9886350631713867,4
GSF UVAWQRT6SE3P,GSF,1.9886350631713867,4
GSJ V6GN4X2207L1,GSJ,1.9886350631713867,4
GVIP WF9HE28JC0H1,GVIP,0.7005860209465027,1
HGV WGYJ3UX02SF9,HGV,0.0455725789070129,1
HLT VMCPV8L4GJTX,HLT,0.0455725789070129,1
J XA83FWBLY25H,J,0.6939880847930908,1
JAGX VVBOHWKHK0H1,JAGX,0.1892233490943908,1
JPM.WS 2T,JPM.WS,0.6784455180168152,2
CMB R735QTJ8XC9X,JPM,0.6784455180168152,2
KEX R735QTJ8XC9X,KEX,-0.1128396838903427,2
KPPC TT0EVVOVO5ET,KS,0.6889086961746216,1
HRS R735QTJ8XC9X,LHX,-0.2699014544486999,2
LMT.WD 2T,LMT.WD,0.9782096147537231,2
LMT R735QTJ8XC9X,LMT,0.9782096147537231,2
LOVE WVO9M5PT8ORP,LOVE,-1.2133615016937256,2
MANU V8Z89IPL1MCL,MANU,-0.2901898026466369,3
MARPS R735QTJ8XC9X,MARPS,-0.0319760888814926,1
DNB R735QTJ8XC9X,MCO,-0.1136951372027397,1
