AAPL R735QTJ8XC9X,AAPL,1.1204802989959717,3
MSFT R735QTJ8XC9X,MSFT,0.1867276430130005,1
FBG R735QTJ8XC9X,AAIC,0.4982603192329407,1
ACON XXTU8L09Z5NP,ACON,0.6903284788131714,1
AFHIF 2T,AFHIF,-0.0150936990976333,1
AI XK7HM0U7VFQD,AI,0.4982603192329407,1
ALAB YGY3PXP9GIUD,ALAB,1.3806569576263428,2
AMZN R735QTJ8XC9X,AMZN,0.1867276430130005,1
ANR T687HZZ9XOPX,ANR,0.8428924679756165,1
ANRZ 2T,ANRZ,0.8428924679756165,1
ARP Y4J2RHMMPZZ9,ARP,-0.0150936990976333,1
ABXA T8HXLRCAAB1H,ATSG,-0.018208593,1
UBSH R735QTJ8XC9X,AUB,-0.0219573229551315,1
AVTR R735QTJ8XC9X,AVHI,0.0119053125381469,1
AWI TMWU7148LWMD,AWI,0.1826596111059188,2
AXP R735QTJ8XC9X,AXP,0.8428924679756165,1
BCF TMC5T2FP0291,BCF,0.7926830053329468,1
BCS R735QTJ8XC9X,BCS,-0.1205462962388992,2
BEN R735QTJ8XC9X,BEN,0.8428924679756165,1
BGIO WICQWMKLZ9LX,BGIO,0.7926830053329468,1
BILL XAA2C31Y3KH1,BILL,0.6903284788131714,1
BLK ROIDIDJRNXID,BLK,0.7926830053329468,1
BRCM R9YJOMXYYK4L,BRCM,0.7751171588897705,1
BRKA R735QTJ8XC9X,BRK.A,-0.025058090686798,1
BRKB R735QTJ8XC9X,BRK.B,-0.025058090686798,1
BTTR XPQDWWQBBU5H,BTTR,-0.018208593,1
CAMB VNUVGDPEO1NP,CAMB,-0.0589386746287345,1
CART YBXWWTRDGGH1,CART,-0.3058514595031738,1
CCF R735QTJ8XC9X,CCF,0.0718487128615379,1
CEAYY 2T,CEAYY,0.1926608085632324,1
CFG VU6BPZ7ECBQD,CFG,0.1225593164563179,1
CG V69R09HVGXGL,CG,0.3365886211395263,1
CHTP TIAFN8APOEHX,CHTP,0.8390787243843079,12
CIA R735QTJ8XC9X,CIA,0.1225593164563179,1
CL1 2T,CL1,-0.0497329160571098,2
CLAC W66KZ0SHXJ6T,CLAC,-0.0062852352857589,1
CLACU VGG1B1KNXL5X,CLACU,-0.0062852352857589,1
PROG R735QTJ8XC9X,CLMB,0.6903284788131714,1
PCCC R8Q8KFHDILWL,CNXN,-0.6271011829376221,1
P R735QTJ8XC9X,COP,-0.9876554012298584,1
CSL R735QTJ8XC9X,CSL,-0.025058090686798,1
SXCI TJPMW3BHNMUD,CTRX,0.7869939,1
CTV VUC8EJEESUP1,CTV,-0.0945729687809944,3
CZFC TNCLCIYXTZ6T,CZFC,0.1225593164563179,1
CZWID TNAMGC8LOGV9,CZWI,0.1225593164563179,1
DIA R7KVSI4AAX5X,DIA,-0.2484484314918518,1
DIS R735QTJ8XC9X,DIS,-0.469773381948471,3
ELTP 2T,ELTP,0.2037783861160278,1
ESS R735QTJ8XC9X,ESS,-0.2145371437072754,2
ESSX UJ9O1MUX4FHH,ESSX,-0.2145371437072754,2
EVGR XXA5APOWG2G5,EVGR,-0.0315243229269981,1
EXPRQ 2T,EXPRQ,0.8428924679756165,1
FIZ R735QTJ8XC9X,FIZZ,0.1019940450787544,1
FKWL XN7SSB2SAFDX,FKWL,0.8428924679756165,1
FLT USGI91RMTXET,FLT,0.6622035503387451,1
FRNK UW4G5KS930X1,FRNK,0.8428924679756165,1
FRX XL7X5HDGPCO5,FRX,0.0723028406500816,1
FST XIMDOLMFFOF9,FST,0.0723028406500816,1
FWD Y6ZOZWJTLWF9,FWD,-0.1361007988452911,1
GEEK RGFWMSMZ3D5X,GEEK,0.8939671516418457,1
