AAPL R735QTJ8XC9X,AAPL,3.9777908325195312,8
MSFT R735QTJ8XC9X,MSFT,1.1948925256729126,10
YHOO R735QTJ8XC9X,AABA,0.6195108890533447,1
FBG R735QTJ8XC9X,AAIC,0.9971758723258972,3
ABNB XK8H247DY6W5,ABNB,0.6102662682533264,1
ABT R735QTJ8XC9X,ABT,0.3530264794826507,1
ACI XFO1EI476739,ACI,0.7060529589653015,2
ACN S6HA7SVNXLYD,ACN,1.0967731475830078,2
ACV W0QN0EZWPE91,ACV,1.4374417066574097,2
ADSK R735QTJ8XC9X,ADSK,0.9802724719047546,1
AEIS R735QTJ8XC9X,AEIS,0.7507898211479187,1
AEP R735QTJ8XC9X,AEP,0.3078739643096924,1
AET S0JM7II1BW4L,AET,0.93887460231781,2
AI XK7HM0U7VFQD,AI,0.9971758723258972,3
ALIZF 2T,ALIZF,1.4374417066574097,2
AMBA VANAJ80VPN51,AMBA,-0.6631984710693359,1
AMD R735QTJ8XC9X,AMD,0.590692937374115,1
AMGN R735QTJ8XC9X,AMGN,0.1604496091604232,1
AMJL WAN2U9F0EICL,AMJL,1.8504942655563357,2
AMKBF 2T,AMKBF,-0.8071262240409851,2
AMKBY 2T,AMKBY,-0.8071262240409851,2
ETHCY R735QTJ8XC9X,AMRN,0.5165243744850159,1
AMZN R735QTJ8XC9X,AMZN,1.4333486557006836,8
RII R735QTJ8XC9X,AN,1.8504942655563357,2
ANF R735QTJ8XC9X,ANF,0.2020320892333984,2
ANLDF 2T,ANLDF,-0.1113715544342994,1
APH R735QTJ8XC9X,APH,0.0702794045209884,1
EDA TGRALZT9E5ID,APP,-0.3095274567604065,5
ARBE XSHU2COD21D1,ARBE,1.1573381423950195,3
ARCH WEGXFCMN44TH,ARCH,0.2311212718486786,1
ARB R735QTJ8XC9X,ARL,-0.43746653,1
ASIA YC0V93UVOPYD,ASIA,0.1444452702999115,2
VTEL R735QTJ8XC9X,ASUR,3.1026690006256104,4
ATKR WB9Q4ETW5V1H,ATKR,-0.8307178616523743,1
UBSH R735QTJ8XC9X,AUB,1.5035622119903564,4
RTPY XO97RUZ773HH,AUR,0.6408694982528687,1
AVAL VU5C9VU89KKL,AVAL,0.58005,1
AXP R735QTJ8XC9X,AXP,0.2664248347282409,1
ZEN R735QTJ8XC9X,AZN,-0.0151786208152771,2
AZO R735QTJ8XC9X,AZO,0.3506428003311157,1
AZSEY 2T,AZSEY,1.4374417066574097,2
BA R735QTJ8XC9X,BA,0.5065034031867981,4
BABA VU1EHIDJYJXH,BABA,0.3726316690444946,1
BABB 2T,BABB,1.565370798110962,2
NB R735QTJ8XC9X,BAC,1.7515225410461426,16
