AAPL R735QTJ8XC9X,AAPL,0.4472031891345978,3
MSFT R735QTJ8XC9X,MSFT,3.451959609985352,6
A RPTMYV3VC57P,A,0.4700385332107544,1
YHOO R735QTJ8XC9X,AABA,0.6501121520996094,1
FBG R735QTJ8XC9X,AAIC,0.1675060093402862,1
AAUKF 2T,AAUKF,0.8841695,1
ABT R735QTJ8XC9X,ABT,0.969687283039093,2
RSO TFZQ3DKJ910L,ACR,0.6531654000141144,4
ADDYY 2T,ADDYY,0.0304408073425292,2
AEYE WXL6WPBMLI05,AEYE,0.7932481184850311,2
AI XK7HM0U7VFQD,AI,0.3350120186805724,2
AIOT 2T,AIOT,0.6984429379718017,2
ALLY VPLW2D47KBXH,ALLY,-0.773194432258606,3
ALT WK9O766FC2UD,ALT,0.7882875204086304,1
AMGN R735QTJ8XC9X,AMGN,0.252678483724594,2
SOF R735QTJ8XC9X,AMIC,0.1674574315547942,2
AMZN R735QTJ8XC9X,AMZN,1.478754997253418,4
ANR T687HZZ9XOPX,ANR,4.868811130523682,10
ANRZ 2T,ANRZ,4.868811130523682,10
APLD 2T,APLD,0.8499108552932739,1
EDA TGRALZT9E5ID,APP,0.791638970375061,3
ARKAY 2T,ARKAY,0.5508136076610566,2
ARLO WWPOLPM85CV9,ARLO,-0.06577238420256801,2
ARM YBSZOCXJ2OO5,ARM,0.1026935279369354,2
ARTW R735QTJ8XC9X,ARTW,-1.713681936264038,2
ASA R735QTJ8XC9X,ASA,0.6434375023841858,2
ASGN R735QTJ8XC9X,ASGN,-1.4215341903205871,2
ASIA YC0V93UVOPYD,ASIA,1.1262041330337524,4
ASPN VRBX895UDV1H,ASPN,1.699821715293274,2
AT1 2T,AT1,0.9992974998283386,2
AV UGXZ1ORKMAUD,AV,0.627359155920105,4
AVH VLD9RVF1PE1X,AVH,3.720153365878296,4
AVTR R735QTJ8XC9X,AVHI,-0.07510107755661,4
AVV V1W7HAYV87S5,AVV,0.627359155920105,4
ZEN R735QTJ8XC9X,AZN,0.252678483724594,2
BA R735QTJ8XC9X,BA,1.6208704710006714,3
BABA VU1EHIDJYJXH,BABA,0.5393394827842712,2
NB R735QTJ8XC9X,BAC,0.865511417388916,1
BARL UXTHVDGPTSV9,BARL,1.7980787754058838,3
BATRK W9TJFGFY3VJ9,BATRK,0.4479352533817291,1
GIG XNAR4L6AIOV9,BBAI,1.6568613052368164,2
BCF TMC5T2FP0291,BCF,0.9049842357635498,1
BCS R735QTJ8XC9X,BCS,3.120956420898437,7
BWC R735QTJ8XC9X,BDC,0.17871785,1
BDMD YMB3C9ECGEAT,BDMD,1.6438783,2
BEAM XBT7DBJEDTGL,BEAM,0.26312065,2
BGIO WICQWMKLZ9LX,BGIO,0.9049842357635498,1
BGNN 2T,BGNN,0.1602596044540405,5
BGS TSUI7BHV7MG5,BGS,1.6586628,2
BHVN WK8OR2T99BOL,BHVN,0.21614727,2
BIDU TAWKXZJ50P5X,BIDU,0.2553656101226806,2
IDPH R735QTJ8XC9X,BIIB,-0.3643833100795746,1
BKKLY 2T,BKKLY,1.129330278721466,2
BLDR T9P99VFPNI3P,BLDR,0.2161472768894577,2
BLK ROIDIDJRNXID,BLK,0.9049842357635498,1
BMY R735QTJ8XC9X,BMY,0.252678483724594,2
BOE T8YO7CK5L4RP,BOE,-0.4267460107803345,1
BRDG XQ74IHY6MNVP,BRDG,-1.7734727929748535,2
BRW SW4VJHZZPAHX,BRW,-0.0855331420898436,2
BSX R735QTJ8XC9X,BSX,0.247807666659355,2
PIFI XICJ7NYQO4TH,BTC,0.7216256856918335,2
BTR Y7QA2FFDO9R9,BTR,1.519106149673462,2
BYD R735QTJ8XC9X,BYD,2.198264161004639,4
TRV R735QTJ8XC9X,C,3.3931877613067623,6
CAG R735QTJ8XC9X,CAG,0.1661339998245238,2
VOCLD TE1TCQLJTGMD,CALL,2.065860748291016,3
CANG WWHT0YOVJBL1,CANG,1.4149575,2
CASY R735QTJ8XC9X,CASY,0.6545056,1
CATS WK0T6BVWNAED,CATS,-0.8727062940597534,2
CATY R735QTJ8XC9X,CATY,0.1112048923969268,1
CBM R735QTJ8XC9X,CBM,1.3851947892211913,2
CBPX VNUVGDPEO1NP,CBPX,0.614435076713562,1
CBSHP VRQOXNNDJ6G5,CBSHP,0.1776636391878128,1
CCF R735QTJ8XC9X,CCF,0.0554448664188384,2
CCL R735QTJ8XC9X,CCL,-0.0838652700185774,2
CCM UID6AJSCLJ6T,CCM,0.0223270654678344,3
CEAYY 2T,CEAYY,0.6544680595397949,2
CELG R735QTJ8XC9X,CELG,0.252678481862297,2
CELGZ V70C2SDFJASL,CELGZ,0.252678481862297,2
CFG VU6BPZ7ECBQD,CFG,0.765130877494812,2
CHDN R735QTJ8XC9X,CHDN,-0.2202564179897308,2
CHK XLXIRWVUOYUD,CHK,0.5525182442790222,2
CHKAQ 2T,CHKAQ,0.5525182442790222,2
CHTP TIAFN8APOEHX,CHTP,-0.1960937976837158,4
CIA R735QTJ8XC9X,CIA,0.765130877494812,2
CL R735QTJ8XC9X,CL,0.1812603771686554,2
TCEL R735QTJ8XC9X,CLDX,1.6586627960205078,2
CLPR WHWZR4PWR71H,CLPR,0.0016757547855376,4
CLX R735QTJ8XC9X,CLX,0.9365989565849304,1
CUM R735QTJ8XC9X,CMI,0.9080853462219238,1
CN VWJ060NWX7J9,CN,0.6054942607879639,1
CNTA 2T,CNTA,0.23423333466053,2
CP S8K46WOHQY5H,CP,0.5240302085876465,2
CRWD X59VIZ423I3P,CRWD,1.900100350379944,2
CSCO R735QTJ8XC9X,CSCO,0.9301432371139526,1
CSL R735QTJ8XC9X,CSL,-0.10239639878273,2
CTAS R735QTJ8XC9X,CTAS,0.6433844566345215,1
CTBK RLE4JPUIXX7P,CTBK,1.5368499877929689,2
CTLR 2T,CTLR,0.614435076713562,1
CTLT VSO64U344TWL,CTLT,1.3851947892211913,2
CUK SO0FRQCUZ7TX,CUK,-0.0838652700185774,2
CUO R735QTJ8XC9X,CUO,0.614435076713562,1
CYD R735QTJ8XC9X,CYD,-0.0420897900529098,2
CZFC TNCLCIYXTZ6T,CZFC,0.765130877494812,2
CZWID TNAMGC8LOGV9,CZWI,0.765130877494812,2
DAL TSAT9G6HOJ8L,DAL,5.385063648223877,7
DB S8K46WOHQY5H,DB,1.0920114517211914,3
DCI R735QTJ8XC9X,DCI,-0.1005049124360084,1
DCSX 2T,DCSX,0.2711763381958008,1
DELL X0QFBGE1E9GL,DELL,1.8382285833358765,2
CISAW VEZUM36PVLNP,DELTW,1.860076665878296,2
DGAS R735QTJ8XC9X,DGAS,1.860076665878296,2
DK TICEJF11TWTH,DK,1.6586627960205078,2
DLAKY 2T,DLAKY,0.7684249877929688,1
DLR T38VRT3VLG85,DLR,0.8241579566311645,2
DNZOF 2T,DNZOF,1.458326698674774,2
DOW X3BYSC52NXPH,DOW,-0.220969796180725,4
NCT SIQEHORA7LUT,DS,0.2479045395541381,2
DTK U05EKA5XN2AT,DTK,1.0920114517211914,3
DVMT WDPCWQDWZ0BP,DVMT,3.6764571833358763,4
DXC WJE5W6H0VXPH,DXC,0.9080853462219238,1
DY R735QTJ8XC9X,DY,0.196850687265396,2
EHIC VVJK2NHU61R9,EHIC,0.0223270654678344,3
EIX R735QTJ8XC9X,EIX,0.4208948910236358,1
EMN R735QTJ8XC9X,EMN,0.2754068076610565,1
ENI R735QTJ8XC9X,ENI,0.0913172661129074,2
ENS T0RA3ATIMSMD,ENS,-1.3054680812139892,2
EQIXD SKZ55CR4HH0L,EQIX,0.8241579566311645,2
ESABW XWZBDOO1LROL,ESAB,0.1803641617298126,2
ESS R735QTJ8XC9X,ESS,-0.0248647630214691,1
ESSX UJ9O1MUX4FHH,ESSX,-0.0248647630214691,1
EW RTKJ7O7ZTI79,EW,0.79242563,1
CHK XLXIRWVUOYUD,EXE,0.2762591242790222,1
EXPE TB0IQCZTBPT1,EXPE,0.6989821195602416,2
F R735QTJ8XC9X,F,0.2016994208097458,2
FCF R735QTJ8XC9X,FCF,0.207445518591175,2
FDS R735QTJ8XC9X,FDS,0.865511417388916,1
FIZ R735QTJ8XC9X,FIZZ,0.8187799453735352,2
FJTSY 2T,FJTSY,0.9080853462219238,1
FLEXF R735QTJ8XC9X,FLEX,0.54221344,1
FND WK1SMF92Q1K5,FND,1.519106149673462,2
FNRN 2T,FNRN,1.5071395635604858,2
FRHC X8OYENU5NT5X,FRHC,1.6447733820335388,2
FRX XL7X5HDGPCO5,FRX,0.2666725516319274,2
FST XIMDOLMFFOF9,FST,0.2666725516319274,2
FTHM XGMI1RX3ULPH,FTHM,-0.9642214787542724,2
FUBO XIIFW85R4NS5,FUBO,-0.5961702,1
FUGRF 2T,FUGRF,0.8677602,1
FWD Y6ZOZWJTLWF9,FWD,0.03031972,1
LMCAD VD9TG75322JP,FWONA,0.4479352533817291,1
LMCKV VS1IUOO8DH7P,FWONK,0.4479352533817291,1
