AAPL R735QTJ8XC9X,AAPL,1.66435968875885,4
MSFT R735QTJ8XC9X,MSFT,8.168248176574707,16
YHOO R735QTJ8XC9X,AABA,0.5060087442398071,1
FBG R735QTJ8XC9X,AAIC,2.765177011489868,4
AAL VM9RIYHM8ACL,AAL,0.772045373916626,1
AASSX 2T,AASSX,0.8449762,1
ABBV VCY032R250MD,ABBV,0.3398385643959045,1
ABG SCZMM1XU565H,ABG,0.772045373916626,1
ABGLF 2T,ABGLF,0.1214703395962715,1
PKN R735QTJ8XC9X,ABI,0.16461274,4
ABM R735QTJ8XC9X,ABM,0.772045373916626,1
ABT R735QTJ8XC9X,ABT,1.0696618556976318,2
ACGIX 2T,ACGIX,0.9103903,1
ACHC V18KR26TE3XH,ACHC,0.35092765,1
ACN S6HA7SVNXLYD,ACN,-1.3644812107086182,2
ADSK R735QTJ8XC9X,ADSK,0.2744726538658142,1
AEBZY 2T,AEBZY,-0.38282543,1
AEM R735QTJ8XC9X,AEM,0.2008696049451828,1
AET S0JM7II1BW4L,AET,0.7944034934043884,1
AGX TVC3VTS86A1X,AGX,1.0048699,2
AI XK7HM0U7VFQD,AI,2.765177011489868,4
AITX 2T,AITX,0.34023246,1
ALC X3IUWZP977TX,ALC,-0.0781777650117874,1
ALNY SZ18XERVT9ID,ALNY,1.4990134239196775,2
ALTR R735QTJ8XC9X,ALTR,0.1363237798213958,2
ALA R735QTJ8XC9X,ALU,0.673572,2
AMGN R735QTJ8XC9X,AMGN,0.3533924221992492,1
AMKBY 2T,AMKBY,0.772045373916626,1
CTRA WMX6K8NSR9ET,AMR,0.5807585716247559,2
AMZN R735QTJ8XC9X,AMZN,1.857797622680664,6
ANF R735QTJ8XC9X,ANF,1.4804972410202026,2
ANLDF 2T,ANLDF,0.194428339600563,2
ANR T687HZZ9XOPX,ANR,22.77164459228516,70
ANRZ 2T,ANRZ,22.77164459228516,70
ANSS R735QTJ8XC9X,ANSS,0.8550007939338684,1
ANTE YSVEMP6UTGTH,ANTE,0.045231164,1
AOC R735QTJ8XC9X,AON,-0.1001635268330574,1
AOS R735QTJ8XC9X,AOS,0.16263041,1
APD R735QTJ8XC9X,APD,0.2427202463150024,4
API XFO1EI476739,API,0.6050472259521484,1
ARDT YK89D5LIN23P,ARDT,0.2595539,1
EST TY5IXGGM1ZL1,ARR,0.1295279860496521,1
ARTW R735QTJ8XC9X,ARTW,1.4516618251800537,3
ASCMA U6AY5BGWUTET,ASCMA,0.7017374038696289,1
ASIA YC0V93UVOPYD,ASIA,-0.0979382321238517,1
PTR R735QTJ8XC9X,ASN,0.673572,2
ASTL XSTNFH2DZ3AD,ASTL,1.5119757652282717,2
ATAT 2T,ATAT,0.8071050643920898,1
PDVW VXSAQBHOFWX1,ATEX,0.7214683,1
ATO R735QTJ8XC9X,ATO,0.27103794,1
ATVI R735QTJ8XC9X,ATVI,0.1619073450565338,1
UBSH R735QTJ8XC9X,AUB,-0.3069347739219665,1
AV UGXZ1ORKMAUD,AV,0.1119891926646232,1
AVTR R735QTJ8XC9X,AVHI,1.8234732151031492,5
AVO XIBJRKLKLDNP,AVO,1.55352520942688,2
AVTR X4K9WJLO3VXH,AVTR,0.3001858592033386,1
AVV V1W7HAYV87S5,AVV,0.1119891926646232,1
BA R735QTJ8XC9X,BA,2.8081538677215576,6
NB R735QTJ8XC9X,BAC,1.531163215637207,5
BAESY 2T,BAESY,-0.8600988388061523,1
BAYRY 2T,BAYRY,0.4557649493217468,3
BAYZF 2T,BAYZF,0.4557649493217468,3
RIMM RHZ1O14FDM5H,BB,0.8117042183876038,1
BC R735QTJ8XC9X,BC,-1.6311300992965698,4
BCBP TEHKI8G91J6T,BCBP,0.179249882698059,1
BCDS UTNTX5V274H1,BCDS,1.3920696,3
BCF TMC5T2FP0291,BCF,10.551464080810549,28
BCOV V46X15P1NL9H,BCOV,0.14083882,1
BCP R735QTJ8XC9X,BCPC,0.1611419320106506,1
BCS R735QTJ8XC9X,BCS,1.724478006362915,4
BCX UVAWQRT6SE3P,BCX,0.3317462205886841,1
